,name,lon,lat,zNum,carCap,carDisCap,address
377,Парковка №0303 (142),37.593777,55.757509,0303,6,2,"Малая Никитская улица, дом 13, строение 6"
378,Парковка №0303 (142),37.594463,55.757449,0303,6,2,"Малая Никитская улица, дом 13, строение 6"
379,,,,,,,
380,Парковка №0303 (140),37.595159,55.757431,0303,4,0,"Большая Никитская улица, дом 36, строение 1"
381,Парковка №0303 (140),37.595767,55.757386,0303,4,0,"Большая Никитская улица, дом 36, строение 1"
382,,,,,,,
383,Парковка №0303 (143),37.593611,55.757471,0303,4,2,"Большая Никитская улица, дом 37, строение 1"
384,Парковка №0303 (143),37.594119,55.757429,0303,4,2,"Большая Никитская улица, дом 37, строение 1"
385,,,,,,,
386,Парковка №0303 (141),37.594893,55.7573767,0303,4,0,"Большая Никитская улица, дом 35"
387,Парковка №0303 (141),37.5953731,55.757336,0303,4,0,"Большая Никитская улица, дом 35"
388,,,,,,,
389,Парковка №0303 (147),37.589271,55.757869,0303,5,2,"Большая Никитская улица, дом 51, строение 1"
390,Парковка №0303 (147),37.588248,55.758088,0303,5,2,"Большая Никитская улица, дом 51, строение 1"
391,,,,,,,
392,Парковка №0303 (219),37.606485,55.755632,0303,4,0,"Средний Кисловский переулок, дом 2/15, строение 2"
393,Парковка №0303 (219),37.606797,55.755605,0303,4,0,"Средний Кисловский переулок, дом 2/15, строение 2"
394,,,,,,,
395,Парковка №0303 (218),37.604924,55.75582,0303,4,0,"Большая Никитская улица, дом 11/4, строение 2"
396,Парковка №0303 (218),37.605466,55.755765,0303,4,0,"Большая Никитская улица, дом 11/4, строение 2"
397,,,,,,,
398,Парковка №0303 (212),37.602903,55.754561,0303,5,0,"Малый Кисловский переулок, дом 6, строение 1"
399,Парковка №0303 (212),37.602719,55.754916,0303,5,0,"Малый Кисловский переулок, дом 6, строение 1"
400,,,,,,,
401,Парковка №0303 (211),37.602536,55.755601,0303,4,0,"Малый Кисловский переулок, дом 7"
402,Парковка №0303 (211),37.602623,55.755849,0303,4,0,"Малый Кисловский переулок, дом 7"
403,,,,,,,
404,Парковка №0303 (210),37.602603,55.755655,0303,4,0,"Малый Кисловский переулок, дом 8"
405,Парковка №0303 (210),37.602736,55.755947,0303,4,0,"Малый Кисловский переулок, дом 8"
406,,,,,,,
407,Парковка №0303 (209),37.602438,55.756389,0303,4,0,"Малый Кисловский переулок, дом 12/8, строение 1"
408,Парковка №0303 (209),37.602203,55.756681,0303,4,0,"Малый Кисловский переулок, дом 12/8, строение 1"
409,,,,,,,
410,Парковка №0303 (208),37.602248,55.756544,0303,6,0,"Малый Кисловский переулок, дом 11, строение 1"
411,Парковка №0303 (208),37.602042,55.756801,0303,6,0,"Малый Кисловский переулок, дом 11, строение 1"
412,,,,,,,
413,Парковка №0303 (247),37.587823,55.759028,0303,5,3,"Малая Никитская улица, дом 27, строение 2"
414,Парковка №0303 (247),37.588173,55.758975,0303,5,3,"Малая Никитская улица, дом 27, строение 2"
415,,,,,,,
416,Парковка №0303 (243),37.593144,55.75829,0303,5,0,"Малая Никитская улица, дом 13, строение 4"
417,Парковка №0303 (243),37.593553,55.758244,0303,5,0,"Малая Никитская улица, дом 13, строение 4"
418,,,,,,,
419,Парковка №0303 (311),37.594358,55.765265,0303,6,0,"Большой Козихинский переулок, дом 27, строение 1"
420,Парковка №0303 (311),37.594716,55.764924,0303,6,0,"Большой Козихинский переулок, дом 27, строение 1"
421,,,,,,,
422,Парковка №0303 (313),37.59546,55.764239,0303,6,2,"Большой Козихинский переулок, дом 19/6"
423,Парковка №0303 (313),37.595758,55.763958,0303,6,2,"Большой Козихинский переулок, дом 19/6"
424,,,,,,,
425,Парковка №0303 (324),37.597024,55.763503,0303,5,0,"Большой Палашёвский переулок, дом 1/14, строение 1"
426,Парковка №0303 (324),37.597448,55.763721,0303,5,0,"Большой Палашёвский переулок, дом 1/14, строение 1"
427,,,,,,,
428,Парковка №0303 (358),37.596752,55.763277,0303,4,0,"Большой Палашёвский переулок, дом 1/14, строение 1"
429,Парковка №0303 (358),37.597083,55.763447,0303,4,0,"Большой Палашёвский переулок, дом 1/14, строение 1"
430,,,,,,,
431,Парковка №0303 (360),37.597248,55.763535,0303,4,2,"Большой Палашёвский переулок, дом 1/14, строение 1"
432,Парковка №0303 (360),37.597539,55.763682,0303,4,2,"Большой Палашёвский переулок, дом 1/14, строение 1"
433,,,,,,,
434,Парковка №0303 (241),37.5872,55.760093,0303,5,2,"Вспольный переулок, дом 5, строение 2"
435,Парковка №0303 (241),37.587352,55.76036,0303,5,2,"Вспольный переулок, дом 5, строение 2"
436,,,,,,,
437,Парковка №0303 (237),37.587978,55.761398,0303,4,0,"Вспольный переулок, дом 10"
438,Парковка №0303 (237),37.588048,55.761522,0303,4,0,"Вспольный переулок, дом 10"
439,,,,,,,
440,Парковка №0303 (54),37.5919,55.765292,0303,4,0,"Ермолаевский переулок, дом 17, строение 1"
441,Парковка №0303 (54),37.59225,55.76543,0303,4,0,"Ермолаевский переулок, дом 17, строение 1"
442,,,,,,,
443,Парковка №0303 (194),37.593715,55.76597,0303,4,4,"Ермолаевский переулок, дом 18А"
444,Парковка №0303 (194),37.593989,55.766073,0303,4,4,"Ермолаевский переулок, дом 18А"
445,,,,,,,
446,Парковка №0303 (84),37.596368,55.764497,0303,5,0,"Малый Козихинский переулок, дом 11, строение 1"
447,Парковка №0303 (84),37.59665,55.764545,0303,5,0,"Малый Козихинский переулок, дом 11, строение 1"
448,Парковка №0303 (84),37.596897,55.764606,0303,5,0,"Малый Козихинский переулок, дом 11, строение 1"
449,,,,,,,
450,Парковка №0303 (87),37.59743,55.764691,0303,6,0,"Малый Козихинский переулок, дом 16/3"
451,Парковка №0303 (87),37.597924,55.764837,0303,6,0,"Малый Козихинский переулок, дом 16/3"
452,,,,,,,
453,Парковка №0303 (192),37.5917698,55.7632005,0303,5,2,"Малый Патриарший переулок, дом 3"
454,Парковка №0303 (192),37.5921367,55.7629558,0303,5,2,"Малый Патриарший переулок, дом 3"
455,,,,,,,
456,Парковка №0303 (189),37.5906604,55.7638801,0303,5,2,"Ермолаевский переулок, дом 10/7"
457,Парковка №0303 (189),37.591016,55.7636153,0303,5,2,"Ермолаевский переулок, дом 10/7"
458,,,,,,,
459,Парковка №0303 (191),37.591181,55.763508,0303,5,0,"Малый Патриарший переулок, дом 5, строение 1"
460,Парковка №0303 (191),37.591626,55.763203,0303,5,0,"Малый Патриарший переулок, дом 5, строение 1"
461,,,,,,,
462,Парковка №0303 (193),37.5916974,55.7631361,0303,5,0,"Малый Патриарший переулок, дом 3"
463,Парковка №0303 (193),37.5920685,55.7628805,0303,5,0,"Малый Патриарший переулок, дом 3"
464,,,,,,,
465,Парковка №0303 (235),37.59569,55.758128,0303,5,3,"Малая Никитская улица, дом 6/2, строение 5"
466,Парковка №0303 (235),37.59579,55.758303,0303,5,3,"Малая Никитская улица, дом 6/2, строение 5"
467,Парковка №0303 (235),37.595825,55.758389,0303,5,3,"Малая Никитская улица, дом 6/2, строение 5"
468,Парковка №0303 (235),37.595832,55.758471,0303,5,3,"Малая Никитская улица, дом 6/2, строение 5"
469,,,,,,,
470,Парковка №0303 (234),37.594272,55.759432,0303,4,3,"улица Спиридоновка, дом 10"
471,Парковка №0303 (234),37.59441,55.75929,0303,4,3,"улица Спиридоновка, дом 10"
472,Парковка №0303 (234),37.594603,55.75917,0303,4,3,"улица Спиридоновка, дом 10"
473,,,,,,,
474,Парковка №0303 (233),37.593915,55.760054,0303,6,0,"улица Спиридоновка, дом 12"
475,Парковка №0303 (233),37.594134,55.759754,0303,6,0,"улица Спиридоновка, дом 12"
476,,,,,,,
477,Парковка №0303 (228),37.589148,55.762853,0303,5,0,"улица Спиридоновка, дом 36, строение 1"
478,Парковка №0303 (228),37.589689,55.762589,0303,5,0,"улица Спиридоновка, дом 36, строение 1"
479,,,,,,,
480,Парковка №0303 (227),37.588214,55.763309,0303,4,2,"Садовая-Кудринская улица, дом 26/40, строение 2"
481,Парковка №0303 (227),37.588662,55.763087,0303,4,2,"Садовая-Кудринская улица, дом 26/40, строение 2"
482,,,,,,,
483,Парковка №0303 (315),37.595936,55.762942,0303,4,0,"Спиридоньевский переулок, дом 17"
484,Парковка №0303 (315),37.596446,55.763182,0303,4,0,"Спиридоньевский переулок, дом 17"
485,,,,,,,
486,Парковка №0303 (321),37.593079,55.761845,0303,4,2,"Спиридоньевский переулок, дом 5, строение 1"
487,Парковка №0303 (321),37.593584,55.762021,0303,4,2,"Спиридоньевский переулок, дом 5, строение 1"
488,,,,,,,
489,Парковка №0303 (345),37.593179,55.765758,0303,6,0,"Ермолаевский переулок, дом 18А"
490,Парковка №0303 (345),37.593427,55.765859,0303,6,0,"Ермолаевский переулок, дом 18А"
491,,,,,,,
492,Парковка №0303 (226),37.593327,55.760687,0303,6,0,"улица Спиридоновка, дом 18"
493,Парковка №0303 (226),37.593423,55.760593,0303,6,0,"улица Спиридоновка, дом 18"
494,Парковка №0303 (226),37.593691,55.760239,0303,6,0,"улица Спиридоновка, дом 18"
495,,,,,,,
496,Парковка №0303 (334),37.592519,55.762956,0303,6,0,"Большой Патриарший переулок, дом 8, строение 1"
497,Парковка №0303 (334),37.592911,55.763146,0303,6,0,"Большой Патриарший переулок, дом 8, строение 1"
